               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                5767,             0.01824,            0.012889,           0.0040399,             0.94875,             0.99214,             0.99498,             0.95239,            0.010374,           0.0072095,          0.00074352,           0.0042922,           0.0042922,           0.0042922
                5768,            0.018764,            0.013245,           0.0038824,             0.94875,             0.99214,             0.99498,             0.95273,            0.010374,           0.0072094,          0.00074349,           0.0042912,           0.0042912,           0.0042912
                5769,            0.018685,            0.013262,           0.0036572,             0.94874,             0.99214,             0.99231,              0.9498,            0.010375,           0.0072096,          0.00074351,           0.0042903,           0.0042903,           0.0042903
                5770,            0.018774,            0.012502,           0.0037402,             0.94875,              0.9921,             0.99498,             0.95309,            0.010375,           0.0072106,          0.00074341,           0.0042893,           0.0042893,           0.0042893
                5771,            0.017879,            0.012178,           0.0037294,             0.94874,              0.9921,             0.99498,             0.95301,            0.010375,           0.0072101,          0.00074332,           0.0042883,           0.0042883,           0.0042883
                5772,            0.018563,            0.012524,           0.0037854,             0.94875,              0.9921,             0.99498,              0.9528,            0.010376,           0.0072102,          0.00074334,           0.0042873,           0.0042873,           0.0042873
                5773,            0.019799,            0.013894,           0.0038509,             0.94874,              0.9921,             0.99231,              0.9506,            0.010376,           0.0072109,          0.00074326,           0.0042863,           0.0042863,           0.0042863
                5774,            0.019588,            0.013399,           0.0038266,             0.94874,              0.9921,             0.99498,             0.95305,            0.010377,            0.007211,          0.00074337,           0.0042853,           0.0042853,           0.0042853
                5775,            0.018275,            0.013712,           0.0038729,             0.94874,             0.99211,             0.99231,             0.94978,            0.010377,           0.0072115,          0.00074334,           0.0042843,           0.0042843,           0.0042843
                5776,            0.018283,            0.013539,             0.00391,             0.94875,             0.99212,             0.99231,             0.95071,            0.010376,           0.0072116,          0.00074332,           0.0042833,           0.0042833,           0.0042833
                5777,            0.018918,            0.013266,           0.0038593,             0.94874,             0.99213,             0.99231,             0.95003,            0.010377,           0.0072106,          0.00074326,           0.0042823,           0.0042823,           0.0042823
                5778,            0.018933,            0.013658,           0.0040874,             0.94875,             0.99216,             0.99498,             0.95334,            0.010378,           0.0072118,          0.00074321,           0.0042813,           0.0042813,           0.0042813
                5779,            0.018901,            0.012155,           0.0038665,             0.94874,             0.99211,             0.99231,             0.95074,            0.010378,           0.0072123,          0.00074326,           0.0042804,           0.0042804,           0.0042804
                5780,            0.019729,            0.013695,           0.0040106,             0.94875,             0.99211,             0.99231,             0.95106,            0.010378,           0.0072118,          0.00074333,           0.0042794,           0.0042794,           0.0042794
                5781,            0.019097,            0.013406,           0.0037572,             0.94874,             0.99212,             0.99498,             0.95301,            0.010378,           0.0072116,          0.00074336,           0.0042784,           0.0042784,           0.0042784
                5782,            0.018565,            0.012397,           0.0042636,             0.94874,             0.99211,             0.99498,             0.95349,            0.010379,           0.0072118,          0.00074328,           0.0042774,           0.0042774,           0.0042774
                5783,            0.018211,            0.013198,           0.0039352,             0.94874,             0.99211,             0.99231,             0.95058,            0.010379,           0.0072121,           0.0007433,           0.0042764,           0.0042764,           0.0042764
                5784,            0.018445,            0.012148,           0.0037744,             0.94874,             0.99211,             0.99231,             0.95053,            0.010379,           0.0072124,          0.00074332,           0.0042754,           0.0042754,           0.0042754
                5785,            0.019186,            0.013375,            0.003849,             0.94874,             0.99211,             0.99231,             0.95063,            0.010378,           0.0072123,          0.00074326,           0.0042744,           0.0042744,           0.0042744
                5786,            0.018859,            0.012992,           0.0038159,             0.94874,             0.99216,             0.99231,             0.95102,            0.010379,           0.0072121,          0.00074308,           0.0042734,           0.0042734,           0.0042734
                5787,            0.018167,            0.013254,           0.0038585,             0.94874,             0.99211,             0.99231,             0.95087,             0.01038,           0.0072121,          0.00074322,           0.0042724,           0.0042724,           0.0042724
                5788,            0.019105,             0.01246,            0.003714,             0.94874,             0.99211,             0.99498,             0.95295,            0.010379,           0.0072119,          0.00074314,           0.0042714,           0.0042714,           0.0042714
                5789,             0.01874,            0.011715,           0.0037504,             0.94874,             0.99216,             0.99231,              0.9505,            0.010381,           0.0072122,          0.00074326,           0.0042705,           0.0042705,           0.0042705
                5790,            0.018866,            0.012889,           0.0039702,             0.94873,             0.99211,             0.99231,             0.95062,            0.010381,           0.0072121,          0.00074321,           0.0042695,           0.0042695,           0.0042695
                5791,            0.017818,            0.013581,           0.0038752,             0.94873,             0.99211,             0.99231,             0.95044,             0.01038,           0.0072128,          0.00074312,           0.0042685,           0.0042685,           0.0042685
                5792,             0.01795,            0.011818,           0.0038498,             0.94873,             0.99216,             0.99498,             0.95345,            0.010381,           0.0072121,          0.00074322,           0.0042675,           0.0042675,           0.0042675
                5793,            0.020776,            0.014166,           0.0039335,             0.94874,             0.99216,             0.99498,             0.95418,            0.010382,           0.0072127,          0.00074308,           0.0042665,           0.0042665,           0.0042665
                5794,             0.01866,            0.012909,           0.0038885,             0.94873,             0.99214,             0.99231,             0.95161,            0.010383,           0.0072132,          0.00074321,           0.0042655,           0.0042655,           0.0042655
                5795,            0.017878,            0.012132,           0.0039845,             0.94873,             0.99214,             0.99498,              0.9533,            0.010384,           0.0072135,          0.00074318,           0.0042645,           0.0042645,           0.0042645
                5796,            0.018874,            0.011996,           0.0037879,             0.94874,             0.99216,             0.99231,              0.9506,            0.010384,           0.0072135,          0.00074308,           0.0042635,           0.0042635,           0.0042635
                5797,             0.02028,            0.013639,            0.003872,             0.94874,             0.99216,             0.99498,              0.9535,            0.010383,           0.0072138,          0.00074315,           0.0042625,           0.0042625,           0.0042625
                5798,             0.01922,            0.012925,           0.0037452,             0.94873,             0.99216,             0.99498,             0.95398,            0.010382,           0.0072131,          0.00074317,           0.0042615,           0.0042615,           0.0042615
                5799,            0.018049,            0.012171,           0.0038649,             0.94872,             0.99216,             0.99498,             0.95321,            0.010381,           0.0072139,          0.00074312,           0.0042606,           0.0042606,           0.0042606
                5800,            0.018467,            0.012811,           0.0038592,             0.94873,             0.99216,             0.99231,             0.95125,            0.010383,           0.0072139,          0.00074304,           0.0042596,           0.0042596,           0.0042596
                5801,            0.019741,            0.013306,           0.0039387,             0.94873,             0.99216,             0.99231,              0.9513,            0.010383,           0.0072128,          0.00074306,           0.0042586,           0.0042586,           0.0042586
                5802,            0.018556,            0.013911,           0.0037729,             0.94873,             0.99216,             0.99231,              0.9512,            0.010384,            0.007214,          0.00074303,           0.0042576,           0.0042576,           0.0042576
                5803,            0.018866,            0.013611,           0.0037718,             0.94873,             0.99216,             0.99231,              0.9515,            0.010384,           0.0072143,          0.00074302,           0.0042566,           0.0042566,           0.0042566
                5804,            0.018232,            0.013088,           0.0037942,             0.94873,             0.99216,             0.99231,             0.95101,            0.010386,           0.0072145,          0.00074304,           0.0042556,           0.0042556,           0.0042556
                5805,            0.019044,            0.012883,           0.0036233,             0.94873,             0.99216,             0.99231,             0.95159,            0.010386,           0.0072145,          0.00074302,           0.0042546,           0.0042546,           0.0042546
                5806,            0.018136,            0.012835,           0.0039242,             0.94873,             0.99216,             0.99231,             0.95155,            0.010386,           0.0072146,          0.00074308,           0.0042536,           0.0042536,           0.0042536
                5807,             0.01883,            0.013361,           0.0038112,             0.94873,             0.99216,             0.99231,             0.95163,            0.010387,           0.0072147,          0.00074295,           0.0042526,           0.0042526,           0.0042526
                5808,            0.018023,             0.01213,           0.0037248,             0.94873,             0.99216,             0.99498,             0.95409,            0.010388,           0.0072153,          0.00074297,           0.0042516,           0.0042516,           0.0042516
                5809,            0.019238,             0.01287,           0.0036911,             0.94872,             0.99216,             0.99231,             0.95153,            0.010386,           0.0072149,          0.00074302,           0.0042507,           0.0042507,           0.0042507
                5810,            0.017683,            0.013139,           0.0039308,             0.94873,             0.99217,             0.99498,             0.95403,            0.010386,           0.0072153,          0.00074302,           0.0042497,           0.0042497,           0.0042497
                5811,            0.018344,            0.014082,           0.0039827,             0.94872,             0.99216,             0.99498,             0.95384,            0.010388,           0.0072152,          0.00074285,           0.0042487,           0.0042487,           0.0042487
                5812,             0.01902,            0.013372,             0.00398,             0.94872,             0.99217,             0.99498,             0.95371,            0.010388,           0.0072152,          0.00074286,           0.0042477,           0.0042477,           0.0042477
                5813,            0.020275,            0.013249,            0.003867,             0.94874,             0.99217,             0.99498,             0.95369,            0.010389,           0.0072149,          0.00074311,           0.0042467,           0.0042467,           0.0042467
                5814,            0.018769,            0.013326,           0.0037345,             0.94873,             0.99216,             0.99498,             0.95393,            0.010389,           0.0072158,          0.00074295,           0.0042457,           0.0042457,           0.0042457
                5815,            0.018753,            0.012201,           0.0038939,             0.94873,             0.99217,             0.99231,             0.95159,            0.010389,           0.0072154,          0.00074297,           0.0042447,           0.0042447,           0.0042447
                5816,            0.019191,            0.012546,           0.0037698,             0.94874,             0.99217,             0.99231,             0.95155,            0.010388,           0.0072154,          0.00074296,           0.0042437,           0.0042437,           0.0042437
                5817,            0.019898,             0.01267,            0.003753,             0.94873,             0.99217,             0.99231,              0.9515,            0.010391,           0.0072157,          0.00074286,           0.0042427,           0.0042427,           0.0042427
                5818,            0.018722,            0.013434,           0.0038252,             0.94873,             0.99217,             0.99231,             0.95143,            0.010391,            0.007216,          0.00074292,           0.0042417,           0.0042417,           0.0042417
                5819,            0.017465,            0.011924,             0.00391,             0.94873,             0.99218,             0.99231,             0.95137,            0.010391,           0.0072163,          0.00074302,           0.0042408,           0.0042408,           0.0042408
                5820,            0.019124,            0.014194,           0.0037117,             0.94873,             0.99216,             0.99498,             0.95371,            0.010392,           0.0072166,          0.00074299,           0.0042398,           0.0042398,           0.0042398
                5821,            0.019289,            0.011511,           0.0037123,             0.94873,             0.99216,             0.99498,             0.95385,             0.01039,           0.0072164,          0.00074291,           0.0042388,           0.0042388,           0.0042388
                5822,            0.018985,            0.013585,           0.0037822,             0.94874,             0.99216,             0.99231,             0.95158,            0.010392,           0.0072169,          0.00074285,           0.0042378,           0.0042378,           0.0042378
                5823,            0.017637,            0.012263,           0.0038783,             0.94874,             0.99214,             0.99498,               0.954,            0.010392,           0.0072167,          0.00074285,           0.0042368,           0.0042368,           0.0042368
                5824,            0.019391,            0.013085,           0.0036892,             0.94874,             0.99218,             0.99231,             0.95156,            0.010391,           0.0072166,          0.00074291,           0.0042358,           0.0042358,           0.0042358
                5825,            0.019134,            0.012845,           0.0038664,             0.94874,             0.99215,             0.99498,             0.95399,            0.010393,           0.0072167,          0.00074308,           0.0042348,           0.0042348,           0.0042348
                5826,            0.018027,            0.013251,            0.003876,             0.94874,             0.99218,             0.99231,             0.95104,            0.010393,           0.0072168,          0.00074288,           0.0042338,           0.0042338,           0.0042338
                5827,            0.018806,            0.012698,           0.0037353,             0.94874,             0.99217,             0.99498,             0.95335,            0.010393,           0.0072169,          0.00074291,           0.0042328,           0.0042328,           0.0042328
                5828,            0.019053,            0.012286,            0.003686,             0.94875,             0.99215,             0.99498,              0.9534,            0.010394,           0.0072174,          0.00074297,           0.0042318,           0.0042318,           0.0042318
                5829,            0.019409,            0.012989,           0.0037922,             0.94873,             0.99215,             0.99498,             0.95385,            0.010393,            0.007217,          0.00074292,           0.0042309,           0.0042309,           0.0042309
                5830,            0.019264,            0.013545,           0.0039995,             0.94874,             0.99218,             0.99498,             0.95375,            0.010395,            0.007217,          0.00074286,           0.0042299,           0.0042299,           0.0042299
                5831,            0.018557,            0.014187,           0.0038165,             0.94874,             0.99215,             0.99231,             0.95164,            0.010394,           0.0072169,          0.00074296,           0.0042289,           0.0042289,           0.0042289
                5832,            0.018576,              0.0129,            0.003636,             0.94874,             0.99215,             0.99498,             0.95409,            0.010394,           0.0072178,          0.00074286,           0.0042279,           0.0042279,           0.0042279
                5833,            0.018922,             0.01203,           0.0037085,             0.94873,             0.99215,             0.99498,             0.95375,            0.010394,           0.0072177,          0.00074295,           0.0042269,           0.0042269,           0.0042269
                5834,            0.018673,            0.012578,           0.0039124,             0.94873,             0.99215,             0.99498,             0.95293,            0.010394,           0.0072176,          0.00074278,           0.0042259,           0.0042259,           0.0042259
                5835,            0.019595,            0.013419,           0.0039795,             0.94874,             0.99218,             0.99498,             0.95312,            0.010396,           0.0072186,          0.00074281,           0.0042249,           0.0042249,           0.0042249
                5836,            0.018954,            0.012764,           0.0039363,             0.94874,              0.9921,             0.99498,             0.95338,            0.010396,            0.007218,          0.00074295,           0.0042239,           0.0042239,           0.0042239
                5837,            0.019198,            0.013342,           0.0037728,             0.94873,             0.99215,             0.99231,             0.95065,            0.010396,           0.0072177,          0.00074285,           0.0042229,           0.0042229,           0.0042229
                5838,            0.018162,            0.012341,           0.0038609,             0.94873,             0.99215,             0.99498,             0.95339,            0.010397,           0.0072187,          0.00074284,           0.0042219,           0.0042219,           0.0042219
                5839,            0.018421,            0.012572,           0.0037537,             0.94874,             0.99215,             0.99231,             0.95049,            0.010398,           0.0072185,          0.00074281,            0.004221,            0.004221,            0.004221
                5840,            0.018502,            0.013173,           0.0039045,             0.94873,             0.99215,             0.99231,             0.95108,            0.010398,           0.0072189,          0.00074288,             0.00422,             0.00422,             0.00422
                5841,            0.019207,            0.012485,           0.0036668,             0.94873,             0.99215,             0.99498,             0.95346,            0.010398,            0.007219,          0.00074292,            0.004219,            0.004219,            0.004219
                5842,            0.018379,            0.012547,           0.0037706,             0.94873,              0.9921,             0.99231,             0.95112,            0.010399,            0.007219,          0.00074285,            0.004218,            0.004218,            0.004218
                5843,            0.018425,            0.012228,           0.0037716,             0.94874,             0.99215,             0.99498,             0.95368,            0.010399,           0.0072192,          0.00074281,            0.004217,            0.004217,            0.004217
                5844,             0.01859,            0.012436,            0.003632,             0.94874,             0.99216,             0.99231,              0.9512,            0.010398,           0.0072195,          0.00074278,            0.004216,            0.004216,            0.004216
                5845,            0.019781,            0.013599,           0.0038289,             0.94873,             0.99215,             0.99231,             0.95101,            0.010399,           0.0072193,          0.00074281,            0.004215,            0.004215,            0.004215
                5846,            0.018318,            0.012716,           0.0038366,             0.94873,             0.99215,             0.99231,             0.95105,            0.010399,           0.0072191,          0.00074266,            0.004214,            0.004214,            0.004214
                5847,            0.018236,            0.013372,           0.0036427,             0.94873,             0.99215,             0.99231,             0.95108,              0.0104,           0.0072198,           0.0007428,            0.004213,            0.004213,            0.004213
                5848,            0.018767,            0.012956,           0.0039636,             0.94873,             0.99211,             0.99498,             0.95336,              0.0104,             0.00722,          0.00074273,            0.004212,            0.004212,            0.004212
                5849,            0.019421,            0.013331,           0.0037126,             0.94872,             0.99215,             0.99231,             0.95081,            0.010401,             0.00722,          0.00074273,           0.0042111,           0.0042111,           0.0042111
                5850,            0.019156,            0.012244,           0.0040198,             0.94873,             0.99212,             0.99231,             0.95092,            0.010401,           0.0072204,          0.00074277,           0.0042101,           0.0042101,           0.0042101
                5851,            0.016922,            0.012638,           0.0037691,             0.94873,             0.99215,             0.99231,             0.95084,            0.010402,           0.0072204,          0.00074281,           0.0042091,           0.0042091,           0.0042091
                5852,            0.019188,            0.013578,           0.0039203,             0.94872,              0.9921,             0.99231,             0.95083,            0.010402,           0.0072214,          0.00074267,           0.0042081,           0.0042081,           0.0042081
                5853,            0.019553,            0.012788,           0.0038266,             0.94873,             0.99216,             0.99498,             0.95328,            0.010403,           0.0072211,          0.00074265,           0.0042071,           0.0042071,           0.0042071
                5854,            0.018602,             0.01322,           0.0037159,             0.94873,             0.99216,             0.99498,             0.95327,            0.010404,            0.007221,           0.0007427,           0.0042061,           0.0042061,           0.0042061
                5855,            0.018435,            0.012555,           0.0039817,             0.94872,             0.99212,             0.99231,             0.95088,            0.010404,           0.0072217,          0.00074265,           0.0042051,           0.0042051,           0.0042051
                5856,            0.018499,            0.013723,           0.0039116,             0.94873,             0.99212,             0.99498,             0.95281,            0.010405,           0.0072216,          0.00074266,           0.0042041,           0.0042041,           0.0042041
                5857,            0.019023,             0.01261,           0.0037656,             0.94872,             0.99211,             0.99498,             0.95314,            0.010405,           0.0072213,          0.00074258,           0.0042031,           0.0042031,           0.0042031
                5858,            0.018571,            0.013021,           0.0038212,             0.94872,             0.99212,             0.99231,             0.95083,            0.010405,           0.0072217,          0.00074267,           0.0042021,           0.0042021,           0.0042021
                5859,            0.018813,            0.012763,           0.0037667,             0.94873,             0.99212,             0.99498,             0.95312,            0.010406,           0.0072216,          0.00074251,           0.0042012,           0.0042012,           0.0042012
                5860,            0.018773,              0.0125,           0.0038963,             0.94873,             0.99212,             0.99231,             0.95012,            0.010406,           0.0072221,          0.00074259,           0.0042002,           0.0042002,           0.0042002
                5861,            0.020494,            0.014378,           0.0039421,             0.94872,             0.99212,             0.99231,             0.94991,            0.010408,           0.0072225,          0.00074262,           0.0041992,           0.0041992,           0.0041992
                5862,            0.019295,            0.013004,            0.003924,             0.94873,             0.99211,             0.99498,             0.95289,            0.010408,           0.0072222,          0.00074255,           0.0041982,           0.0041982,           0.0041982
                5863,            0.018975,            0.014075,           0.0038316,             0.94873,             0.99209,             0.99231,             0.95045,            0.010408,           0.0072233,          0.00074243,           0.0041972,           0.0041972,           0.0041972
                5864,            0.018118,            0.012307,           0.0036718,             0.94873,             0.99211,             0.99498,             0.95274,            0.010408,           0.0072227,          0.00074251,           0.0041962,           0.0041962,           0.0041962
                5865,             0.01924,             0.01376,           0.0038345,             0.94872,             0.99211,             0.99231,             0.95069,            0.010409,           0.0072233,          0.00074254,           0.0041952,           0.0041952,           0.0041952
                5866,            0.017841,            0.013161,            0.003801,             0.94872,             0.99212,             0.99231,             0.95035,            0.010409,           0.0072229,          0.00074248,           0.0041942,           0.0041942,           0.0041942
                5867,            0.019188,            0.012657,           0.0039867,             0.94872,              0.9921,             0.99231,             0.95037,            0.010409,           0.0072241,           0.0007425,           0.0041932,           0.0041932,           0.0041932
                5868,            0.018782,            0.013168,           0.0035796,             0.94872,             0.99212,             0.99498,             0.95266,            0.010409,           0.0072241,          0.00074243,           0.0041923,           0.0041923,           0.0041923
                5869,            0.019658,            0.013195,           0.0036296,             0.94872,             0.99211,             0.99498,             0.95281,             0.01041,           0.0072242,          0.00074263,           0.0041913,           0.0041913,           0.0041913
                5870,            0.018264,            0.012225,           0.0037819,             0.94871,             0.99209,             0.99498,              0.9528,            0.010411,           0.0072243,          0.00074254,           0.0041903,           0.0041903,           0.0041903
                5871,            0.018602,            0.012526,           0.0037831,             0.94872,              0.9921,             0.99231,             0.95049,            0.010412,           0.0072246,          0.00074241,           0.0041893,           0.0041893,           0.0041893
                5872,            0.018715,            0.012551,           0.0037677,             0.94872,             0.99211,             0.99231,             0.95049,            0.010411,           0.0072249,          0.00074248,           0.0041883,           0.0041883,           0.0041883
                5873,            0.019158,            0.014179,           0.0039166,             0.94871,             0.99211,             0.99498,             0.95262,            0.010413,           0.0072248,          0.00074252,           0.0041873,           0.0041873,           0.0041873
                5874,            0.018979,              0.0131,           0.0038993,             0.94872,              0.9921,             0.99498,             0.95268,            0.010413,           0.0072248,          0.00074243,           0.0041863,           0.0041863,           0.0041863
                5875,            0.017843,            0.012497,           0.0035989,             0.94871,              0.9921,             0.99498,             0.95274,            0.010412,           0.0072252,           0.0007423,           0.0041853,           0.0041853,           0.0041853
                5876,            0.019335,              0.0135,           0.0036012,             0.94871,             0.99212,             0.99231,             0.95069,            0.010413,           0.0072254,          0.00074233,           0.0041843,           0.0041843,           0.0041843
                5877,            0.019933,            0.014709,           0.0036694,             0.94871,             0.99212,             0.99231,             0.95055,            0.010414,           0.0072252,          0.00074229,           0.0041833,           0.0041833,           0.0041833
                5878,            0.018226,            0.013315,           0.0039072,             0.94871,              0.9921,             0.99498,             0.95257,            0.010413,           0.0072252,          0.00074233,           0.0041824,           0.0041824,           0.0041824
                5879,            0.017853,            0.012519,           0.0037442,              0.9487,              0.9921,             0.99498,             0.95294,            0.010414,            0.007226,           0.0007423,           0.0041814,           0.0041814,           0.0041814
                5880,            0.018801,             0.01378,            0.003749,             0.94871,              0.9921,             0.99231,             0.95016,            0.010413,           0.0072254,          0.00074228,           0.0041804,           0.0041804,           0.0041804
                5881,             0.01824,            0.012519,           0.0036335,             0.94871,             0.99212,             0.99498,             0.95269,            0.010415,           0.0072255,          0.00074219,           0.0041794,           0.0041794,           0.0041794
                5882,             0.01897,            0.012855,            0.003707,              0.9487,             0.99212,             0.99231,             0.95027,            0.010414,           0.0072263,          0.00074225,           0.0041784,           0.0041784,           0.0041784
                5883,             0.01881,            0.012434,           0.0036732,             0.94869,              0.9921,             0.99498,             0.95289,            0.010414,           0.0072251,          0.00074222,           0.0041774,           0.0041774,           0.0041774
                5884,            0.018902,            0.012525,           0.0037456,              0.9487,             0.99212,             0.99231,             0.95058,            0.010415,           0.0072256,          0.00074214,           0.0041764,           0.0041764,           0.0041764
                5885,            0.019773,            0.014253,           0.0037495,              0.9487,             0.99212,             0.99498,              0.9525,            0.010416,           0.0072264,          0.00074229,           0.0041754,           0.0041754,           0.0041754
                5886,            0.017919,            0.012396,           0.0037647,             0.94869,             0.99212,             0.99231,              0.9501,            0.010415,           0.0072261,          0.00074214,           0.0041744,           0.0041744,           0.0041744
                5887,            0.017759,            0.011916,           0.0038706,             0.94869,             0.99212,             0.99231,             0.95063,            0.010415,           0.0072265,          0.00074217,           0.0041734,           0.0041734,           0.0041734
                5888,            0.018597,            0.011517,           0.0037981,             0.94869,             0.99211,             0.99231,             0.95041,            0.010417,           0.0072259,          0.00074224,           0.0041725,           0.0041725,           0.0041725
                5889,            0.019312,            0.013136,           0.0038051,             0.94869,             0.99212,             0.99231,             0.95055,            0.010417,           0.0072262,          0.00074221,           0.0041715,           0.0041715,           0.0041715
                5890,            0.019331,            0.013559,           0.0037078,              0.9487,             0.99212,             0.99498,             0.95281,            0.010416,            0.007227,          0.00074217,           0.0041705,           0.0041705,           0.0041705
                5891,            0.019194,            0.013423,           0.0037716,             0.94869,             0.99212,             0.99498,             0.95268,            0.010416,           0.0072262,          0.00074218,           0.0041695,           0.0041695,           0.0041695
                5892,            0.019078,            0.013586,           0.0036972,              0.9487,             0.99212,             0.99498,               0.953,            0.010417,           0.0072261,          0.00074215,           0.0041685,           0.0041685,           0.0041685
                5893,            0.019596,            0.012882,           0.0037495,              0.9487,             0.99212,             0.99498,             0.95277,            0.010417,           0.0072275,          0.00074225,           0.0041675,           0.0041675,           0.0041675
                5894,            0.017982,            0.012416,           0.0037458,             0.94869,              0.9921,             0.99231,             0.95057,            0.010416,            0.007227,          0.00074217,           0.0041665,           0.0041665,           0.0041665
                5895,            0.017792,            0.012407,           0.0038583,             0.94869,             0.99212,             0.99498,             0.95229,            0.010419,           0.0072271,          0.00074213,           0.0041655,           0.0041655,           0.0041655
                5896,            0.018803,            0.012536,           0.0035814,             0.94867,             0.99211,             0.99498,             0.95279,            0.010418,           0.0072268,          0.00074217,           0.0041645,           0.0041645,           0.0041645
                5897,            0.019612,            0.014092,           0.0038292,             0.94868,             0.99212,             0.99498,              0.9521,            0.010419,           0.0072276,          0.00074222,           0.0041635,           0.0041635,           0.0041635
                5898,            0.018165,            0.013674,           0.0036306,             0.94868,             0.99207,             0.99231,             0.95046,            0.010419,            0.007227,          0.00074232,           0.0041626,           0.0041626,           0.0041626
                5899,             0.01847,            0.013192,           0.0038156,             0.94868,             0.99212,             0.99231,             0.95005,             0.01042,           0.0072282,          0.00074222,           0.0041616,           0.0041616,           0.0041616
                5900,            0.018355,            0.012067,           0.0035881,             0.94868,             0.99212,             0.99231,             0.94984,            0.010421,           0.0072282,          0.00074224,           0.0041606,           0.0041606,           0.0041606
                5901,            0.019645,            0.013033,           0.0038487,             0.94868,             0.99212,             0.99231,             0.95032,            0.010421,           0.0072281,          0.00074211,           0.0041596,           0.0041596,           0.0041596
                5902,            0.018106,            0.013344,           0.0038036,             0.94868,              0.9921,             0.99231,             0.95019,             0.01042,           0.0072279,          0.00074213,           0.0041586,           0.0041586,           0.0041586
                5903,            0.018662,            0.013908,           0.0039273,             0.94869,              0.9921,             0.99498,             0.95189,            0.010421,           0.0072285,          0.00074213,           0.0041576,           0.0041576,           0.0041576
                5904,            0.018391,            0.011679,            0.003698,             0.94868,             0.99212,             0.99231,             0.95021,            0.010421,           0.0072282,          0.00074219,           0.0041566,           0.0041566,           0.0041566
                5905,            0.019342,            0.013923,           0.0038918,             0.94869,             0.99212,             0.99231,             0.95043,            0.010422,           0.0072285,          0.00074218,           0.0041556,           0.0041556,           0.0041556
                5906,            0.018399,            0.012714,            0.003947,             0.94868,              0.9921,             0.99231,             0.95002,            0.010423,           0.0072285,          0.00074213,           0.0041546,           0.0041546,           0.0041546
                5907,            0.017383,            0.013267,           0.0037364,             0.94868,             0.99212,             0.99498,             0.95218,            0.010422,           0.0072286,          0.00074206,           0.0041536,           0.0041536,           0.0041536
                5908,            0.018311,            0.012192,           0.0036051,             0.94867,             0.99211,             0.99498,             0.95268,            0.010423,           0.0072287,          0.00074221,           0.0041527,           0.0041527,           0.0041527
                5909,            0.019115,            0.013736,           0.0037273,             0.94868,              0.9921,             0.99231,             0.95024,            0.010421,           0.0072285,          0.00074215,           0.0041517,           0.0041517,           0.0041517
                5910,             0.01831,            0.013138,           0.0036805,             0.94868,             0.99208,             0.99498,             0.95293,            0.010423,           0.0072291,          0.00074226,           0.0041507,           0.0041507,           0.0041507
                5911,            0.016969,            0.012418,           0.0038455,             0.94868,              0.9921,             0.99498,             0.95267,            0.010424,           0.0072294,          0.00074226,           0.0041497,           0.0041497,           0.0041497
                5912,            0.017775,            0.011881,           0.0035918,             0.94867,             0.99212,             0.99231,             0.94975,            0.010424,           0.0072291,          0.00074217,           0.0041487,           0.0041487,           0.0041487
                5913,            0.018785,            0.013305,           0.0037506,             0.94867,             0.99211,             0.99231,             0.95044,            0.010424,           0.0072296,          0.00074219,           0.0041477,           0.0041477,           0.0041477
                5914,            0.017678,            0.012329,           0.0036394,             0.94867,             0.99213,             0.99231,             0.94988,            0.010422,           0.0072295,          0.00074226,           0.0041467,           0.0041467,           0.0041467
                5915,            0.018609,            0.012799,           0.0038989,             0.94868,             0.99208,             0.99498,             0.95239,            0.010423,           0.0072294,          0.00074222,           0.0041457,           0.0041457,           0.0041457
                5916,            0.018505,            0.012586,           0.0036647,             0.94867,             0.99212,             0.99498,             0.95252,            0.010423,           0.0072299,          0.00074211,           0.0041447,           0.0041447,           0.0041447
                5917,            0.019194,            0.012632,           0.0036802,             0.94867,             0.99208,             0.99498,             0.95194,            0.010424,           0.0072297,          0.00074218,           0.0041437,           0.0041437,           0.0041437
                5918,            0.018856,            0.013244,            0.003782,             0.94867,              0.9921,             0.99498,             0.95198,            0.010424,           0.0072295,          0.00074213,           0.0041428,           0.0041428,           0.0041428
                5919,            0.018181,            0.013338,            0.003885,             0.94867,             0.99206,             0.99231,              0.9499,            0.010423,           0.0072293,          0.00074207,           0.0041418,           0.0041418,           0.0041418
                5920,            0.019455,            0.014225,           0.0039073,             0.94868,             0.99209,             0.99498,             0.95191,            0.010424,             0.00723,          0.00074222,           0.0041408,           0.0041408,           0.0041408
