               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                3537,            0.017735,            0.015721,           0.0033764,             0.95449,             0.96967,             0.98884,             0.87699,            0.014306,            0.011898,          0.00080505,           0.0030001,           0.0030001,           0.0030001
                3538,            0.017467,            0.015799,           0.0033957,             0.95274,             0.96824,             0.98388,             0.87252,            0.014313,            0.011911,          0.00080556,           0.0029981,           0.0029981,           0.0029981
                3539,            0.017209,            0.015141,           0.0034628,             0.95566,             0.97049,             0.98747,              0.8755,             0.01432,            0.011919,          0.00080679,           0.0029962,           0.0029962,           0.0029962
                3540,            0.017991,            0.016392,           0.0034956,             0.95393,             0.96928,             0.99129,             0.87871,            0.014335,            0.011937,          0.00080902,           0.0029942,           0.0029942,           0.0029942
                3541,            0.017344,            0.015553,            0.003464,             0.95413,             0.96979,             0.98876,             0.87629,            0.014341,            0.011946,          0.00081022,           0.0029922,           0.0029922,           0.0029922
                3542,            0.017987,             0.01664,           0.0035412,             0.95501,             0.96766,             0.99055,             0.87766,            0.014353,            0.011963,          0.00081126,           0.0029902,           0.0029902,           0.0029902
                3543,             0.01681,            0.015684,           0.0035447,             0.95445,             0.96713,             0.98732,             0.87507,             0.01436,            0.011971,          0.00081283,           0.0029882,           0.0029882,           0.0029882
                3544,            0.017182,            0.015461,           0.0033088,             0.95377,             0.96771,             0.98828,             0.87559,            0.014374,            0.011989,          0.00081395,           0.0029863,           0.0029863,           0.0029863
                3545,            0.017486,            0.015842,           0.0032635,             0.95384,             0.96785,             0.98554,             0.87266,            0.014379,            0.011996,          0.00081549,           0.0029843,           0.0029843,           0.0029843
                3546,             0.01742,            0.015972,           0.0034497,             0.95388,              0.9677,             0.98906,             0.87616,            0.014391,            0.012012,          0.00081717,           0.0029823,           0.0029823,           0.0029823
                3547,            0.017162,            0.014479,           0.0035409,               0.953,             0.96714,             0.98741,             0.87476,            0.014399,            0.012021,          0.00081867,           0.0029803,           0.0029803,           0.0029803
                3548,            0.017296,            0.014961,           0.0033775,              0.9541,             0.96695,             0.98883,             0.87529,            0.014415,            0.012043,          0.00082191,           0.0029783,           0.0029783,           0.0029783
                3549,            0.017324,            0.015415,           0.0034791,             0.95357,             0.96759,             0.98837,             0.87548,            0.014422,            0.012052,          0.00082353,           0.0029764,           0.0029764,           0.0029764
                3550,            0.017482,             0.01554,           0.0034248,             0.95489,             0.96763,             0.99039,             0.87718,            0.014434,            0.012067,          0.00082482,           0.0029744,           0.0029744,           0.0029744
                3551,             0.01698,            0.015215,            0.003363,             0.95303,             0.96719,             0.98562,             0.87273,            0.014439,            0.012075,          0.00082549,           0.0029724,           0.0029724,           0.0029724
                3552,            0.017185,            0.014833,           0.0033842,             0.95312,             0.96742,             0.98843,             0.87576,            0.014449,             0.01209,          0.00082654,           0.0029704,           0.0029704,           0.0029704
                3553,            0.018127,            0.016189,           0.0034406,             0.95209,             0.96763,             0.98746,             0.87516,            0.014454,            0.012096,          0.00082707,           0.0029684,           0.0029684,           0.0029684
                3554,            0.017313,            0.015158,           0.0034032,              0.9541,             0.96949,             0.98809,             0.87485,            0.014467,            0.012116,          0.00082951,           0.0029665,           0.0029665,           0.0029665
                3555,            0.017801,            0.015856,            0.003584,             0.95213,             0.96781,             0.98842,             0.87534,            0.014471,            0.012123,          0.00083029,           0.0029645,           0.0029645,           0.0029645
                3556,            0.017807,             0.01537,           0.0034967,             0.95162,             0.96775,             0.98971,             0.87629,            0.014484,            0.012139,          0.00083164,           0.0029625,           0.0029625,           0.0029625
                3557,            0.017777,            0.014733,           0.0033858,             0.95401,             0.96917,              0.9895,             0.87617,            0.014488,            0.012147,          0.00083313,           0.0029605,           0.0029605,           0.0029605
                3558,             0.01825,            0.015643,           0.0035461,             0.95332,             0.96859,             0.98606,             0.87272,            0.014496,            0.012163,          0.00083439,           0.0029585,           0.0029585,           0.0029585
                3559,            0.018033,            0.014948,           0.0035161,              0.9522,             0.96754,             0.98567,             0.87219,            0.014502,            0.012173,          0.00083579,           0.0029566,           0.0029566,           0.0029566
                3560,            0.017664,            0.015717,            0.003374,             0.95366,             0.96861,             0.98749,             0.87325,            0.014515,            0.012189,          0.00083687,           0.0029546,           0.0029546,           0.0029546
                3561,            0.017138,            0.015054,           0.0035111,             0.95185,             0.96724,             0.98819,             0.87418,            0.014521,            0.012198,          0.00083873,           0.0029526,           0.0029526,           0.0029526
                3562,            0.017424,            0.015484,           0.0035661,             0.95279,             0.96875,             0.98587,             0.87195,             0.01453,            0.012212,          0.00083963,           0.0029506,           0.0029506,           0.0029506
                3563,            0.017786,            0.015518,           0.0032071,             0.95303,             0.96862,             0.99017,             0.87531,            0.014533,            0.012218,          0.00084103,           0.0029487,           0.0029487,           0.0029487
                3564,            0.017495,            0.015622,            0.003429,             0.95107,             0.96434,             0.98703,             0.87191,            0.014545,            0.012236,          0.00084394,           0.0029467,           0.0029467,           0.0029467
                3565,            0.017509,            0.015225,           0.0034425,              0.9524,             0.96582,             0.98488,             0.87009,            0.014548,            0.012241,          0.00084511,           0.0029447,           0.0029447,           0.0029447
                3566,            0.016929,            0.015362,           0.0033762,              0.9512,              0.9648,             0.98584,             0.87127,             0.01456,            0.012262,           0.0008477,           0.0029427,           0.0029427,           0.0029427
                3567,              0.0173,            0.015531,            0.003512,              0.9511,             0.96478,             0.99005,             0.87431,            0.014568,            0.012275,          0.00084952,           0.0029407,           0.0029407,           0.0029407
                3568,            0.017759,            0.015638,           0.0034489,             0.95234,             0.96589,             0.99155,             0.87518,            0.014584,            0.012301,          0.00085441,           0.0029388,           0.0029388,           0.0029388
                3569,              0.0175,            0.015428,           0.0035089,             0.95316,             0.96537,             0.98778,             0.87182,             0.01459,             0.01231,          0.00085652,           0.0029368,           0.0029368,           0.0029368
                3570,            0.017316,            0.016239,           0.0036208,             0.95345,             0.96561,             0.98588,                0.87,            0.014601,             0.01233,          0.00085908,           0.0029348,           0.0029348,           0.0029348
                3571,            0.017393,            0.015784,           0.0034897,             0.95241,             0.96478,             0.98679,             0.87035,            0.014609,            0.012341,          0.00086136,           0.0029328,           0.0029328,           0.0029328
                3572,            0.017748,            0.016312,           0.0033489,             0.95175,             0.96418,             0.98732,             0.87119,            0.014617,             0.01236,          0.00086235,           0.0029308,           0.0029308,           0.0029308
                3573,            0.017272,            0.015965,           0.0035563,             0.95147,             0.96428,             0.98569,             0.87003,            0.014625,             0.01237,          0.00086463,           0.0029289,           0.0029289,           0.0029289
                3574,            0.017068,            0.015909,           0.0033604,             0.95267,             0.96554,             0.98706,             0.87135,            0.014629,            0.012379,          0.00086291,           0.0029269,           0.0029269,           0.0029269
                3575,            0.017031,            0.014865,           0.0033153,             0.95188,             0.96454,             0.98532,             0.86941,            0.014636,             0.01239,          0.00086465,           0.0029249,           0.0029249,           0.0029249
                3576,            0.017235,            0.015888,           0.0034814,             0.95243,             0.96546,             0.98703,             0.87069,            0.014648,            0.012406,          0.00086488,           0.0029229,           0.0029229,           0.0029229
                3577,            0.017627,            0.015831,           0.0035068,             0.95307,             0.96584,             0.98867,             0.87206,            0.014654,            0.012415,          0.00086632,           0.0029209,           0.0029209,           0.0029209
                3578,            0.017412,            0.015185,           0.0034746,             0.95264,             0.96558,             0.98711,             0.87027,            0.014666,            0.012433,          0.00086832,            0.002919,            0.002919,            0.002919
                3579,            0.017324,            0.015883,            0.003525,             0.95226,             0.96518,             0.98737,             0.87041,            0.014671,            0.012443,          0.00086972,            0.002917,            0.002917,            0.002917
                3580,            0.017329,             0.01529,           0.0035661,             0.95142,             0.96461,             0.98795,             0.87131,            0.014687,            0.012465,           0.0008717,            0.002915,            0.002915,            0.002915
                3581,            0.017149,            0.015713,           0.0035507,             0.95197,             0.96405,             0.98688,             0.87039,            0.014689,            0.012471,          0.00087233,            0.002913,            0.002913,            0.002913
                3582,            0.017238,            0.014711,           0.0033316,             0.95134,             0.96475,             0.98817,             0.87089,            0.014703,            0.012492,          0.00087389,            0.002911,            0.002911,            0.002911
                3583,            0.017428,             0.01566,           0.0033491,             0.95317,             0.96505,             0.98733,             0.87005,            0.014711,            0.012505,          0.00087563,           0.0029091,           0.0029091,           0.0029091
                3584,            0.017315,            0.015849,           0.0034658,             0.95328,             0.96532,             0.98586,             0.86836,            0.014722,             0.01252,          0.00087636,           0.0029071,           0.0029071,           0.0029071
                3585,            0.017349,            0.014954,           0.0032715,             0.95152,             0.96554,             0.98692,             0.86927,            0.014728,             0.01253,          0.00087724,           0.0029051,           0.0029051,           0.0029051
                3586,            0.017518,            0.015416,           0.0035593,             0.95334,             0.96508,             0.98724,             0.86921,            0.014736,            0.012542,          0.00087629,           0.0029031,           0.0029031,           0.0029031
                3587,              0.0175,               0.016,           0.0034382,             0.95002,              0.9644,             0.98495,             0.86695,            0.014741,            0.012552,          0.00087704,           0.0029011,           0.0029011,           0.0029011
                3588,            0.016842,            0.015084,           0.0034054,             0.95344,             0.96591,             0.99033,             0.87176,             0.01475,             0.01257,          0.00087731,           0.0028992,           0.0028992,           0.0028992
                3589,            0.016972,            0.015076,           0.0034178,             0.94988,             0.96451,             0.98688,             0.86941,            0.014755,            0.012577,           0.0008789,           0.0028972,           0.0028972,           0.0028972
                3590,            0.017846,            0.015997,           0.0034663,             0.95057,              0.9651,             0.98813,             0.86999,            0.014766,            0.012599,            0.000882,           0.0028952,           0.0028952,           0.0028952
                3591,            0.017339,            0.015303,           0.0032951,              0.9498,             0.96462,             0.98554,             0.86789,            0.014773,            0.012611,           0.0008839,           0.0028932,           0.0028932,           0.0028932
                3592,            0.017795,            0.015868,           0.0034783,             0.95122,             0.96592,             0.98978,             0.87129,            0.014781,            0.012625,           0.0008842,           0.0028912,           0.0028912,           0.0028912
                3593,            0.017441,            0.014755,           0.0034174,             0.94979,             0.96407,             0.98554,             0.86781,            0.014787,            0.012636,          0.00088606,           0.0028893,           0.0028893,           0.0028893
                3594,            0.017606,            0.015878,            0.003293,             0.95124,              0.9661,             0.98835,             0.87019,            0.014794,            0.012649,          0.00088574,           0.0028873,           0.0028873,           0.0028873
                3595,             0.01692,              0.0151,           0.0034843,             0.95103,             0.96598,             0.99023,             0.87155,            0.014801,            0.012662,          0.00088809,           0.0028853,           0.0028853,           0.0028853
                3596,            0.017118,            0.014993,           0.0033978,             0.95272,             0.96507,             0.98857,             0.87056,            0.014811,            0.012676,          0.00089045,           0.0028833,           0.0028833,           0.0028833
                3597,            0.017204,            0.015608,            0.003369,             0.94996,             0.96512,              0.9881,              0.8706,            0.014818,            0.012688,          0.00089307,           0.0028813,           0.0028813,           0.0028813
                3598,            0.017353,             0.01629,           0.0033581,             0.94902,              0.9646,             0.98634,             0.86817,            0.014829,            0.012708,          0.00089666,           0.0028794,           0.0028794,           0.0028794
                3599,            0.016981,            0.015137,           0.0034489,             0.94914,             0.96458,             0.98777,             0.86969,            0.014835,            0.012719,          0.00089916,           0.0028774,           0.0028774,           0.0028774
                3600,            0.017343,            0.014858,            0.003446,             0.94936,             0.96527,             0.98775,             0.86931,            0.014843,            0.012736,          0.00089957,           0.0028754,           0.0028754,           0.0028754
                3601,            0.016741,             0.01543,           0.0033278,             0.94884,             0.96467,              0.9878,             0.86967,            0.014851,             0.01275,           0.0009028,           0.0028734,           0.0028734,           0.0028734
                3602,            0.017311,            0.015726,           0.0033246,             0.94851,             0.96463,             0.98922,             0.87013,            0.014858,            0.012764,          0.00090369,           0.0028714,           0.0028714,           0.0028714
                3603,             0.01753,            0.015228,            0.003548,             0.94967,             0.96589,             0.98974,             0.87086,            0.014867,             0.01278,          0.00090749,           0.0028695,           0.0028695,           0.0028695
                3604,            0.017277,            0.015376,           0.0032846,             0.94934,              0.9659,             0.98672,             0.86825,            0.014876,            0.012795,          0.00090974,           0.0028675,           0.0028675,           0.0028675
                3605,            0.017245,            0.015124,           0.0035174,             0.95206,              0.9654,             0.98718,             0.86903,            0.014882,            0.012809,          0.00091339,           0.0028655,           0.0028655,           0.0028655
                3606,            0.017314,            0.015408,           0.0033042,             0.95022,             0.96609,             0.98873,              0.8707,             0.01489,            0.012831,          0.00091589,           0.0028635,           0.0028635,           0.0028635
                3607,            0.016931,            0.015288,           0.0034116,             0.94793,             0.96461,             0.98498,             0.86699,            0.014899,            0.012848,          0.00091958,           0.0028615,           0.0028615,           0.0028615
                3608,            0.016946,            0.015557,           0.0033655,             0.94815,              0.9649,             0.98641,             0.86788,            0.014915,            0.012876,          0.00092281,           0.0028596,           0.0028596,           0.0028596
                3609,             0.01711,            0.015546,           0.0033224,             0.94925,              0.9662,              0.9884,             0.86925,            0.014925,            0.012896,           0.0009261,           0.0028576,           0.0028576,           0.0028576
                3610,             0.01688,            0.016109,           0.0034353,             0.94929,             0.96409,             0.98648,             0.86784,            0.014942,            0.012921,          0.00092836,           0.0028556,           0.0028556,           0.0028556
                3611,            0.016838,            0.015377,           0.0033556,             0.94876,             0.96615,             0.98961,             0.87066,            0.014949,            0.012937,          0.00093229,           0.0028536,           0.0028536,           0.0028536
                3612,            0.016897,            0.015371,           0.0032557,             0.94771,              0.9645,             0.98831,             0.86943,            0.014963,            0.012954,          0.00093379,           0.0028516,           0.0028516,           0.0028516
                3613,            0.016962,            0.014806,           0.0033863,             0.94903,             0.96411,             0.98786,             0.86893,            0.014972,            0.012969,          0.00093738,           0.0028497,           0.0028497,           0.0028497
                3614,            0.016881,            0.015162,           0.0034583,             0.95048,             0.96577,             0.98722,             0.86816,            0.014982,            0.012989,          0.00093896,           0.0028477,           0.0028477,           0.0028477
                3615,            0.017072,            0.015182,           0.0033107,              0.9464,             0.96376,             0.98458,             0.86613,            0.014991,            0.013005,          0.00094186,           0.0028457,           0.0028457,           0.0028457
                3616,            0.016831,            0.015017,           0.0032843,             0.94985,             0.96513,             0.98576,             0.86717,            0.015004,            0.013024,          0.00094384,           0.0028437,           0.0028437,           0.0028437
                3617,            0.016877,            0.015609,           0.0033086,              0.9472,             0.96436,             0.98949,             0.87056,            0.015012,            0.013036,          0.00094622,           0.0028418,           0.0028418,           0.0028418
                3618,            0.016934,            0.015398,           0.0033209,             0.94831,             0.96401,             0.98655,             0.86772,             0.01502,            0.013049,          0.00094559,           0.0028398,           0.0028398,           0.0028398
                3619,            0.016801,            0.014964,             0.00345,             0.94824,             0.96407,             0.98664,             0.86803,            0.015025,            0.013059,          0.00094703,           0.0028378,           0.0028378,           0.0028378
                3620,            0.017447,            0.015344,           0.0034335,             0.94635,             0.96462,             0.98663,             0.86702,            0.015037,            0.013069,           0.0009472,           0.0028358,           0.0028358,           0.0028358
                3621,            0.017258,            0.015292,           0.0033133,              0.9479,             0.96395,             0.98638,              0.8672,            0.015045,            0.013087,          0.00094922,           0.0028338,           0.0028338,           0.0028338
                3622,            0.017449,            0.015071,           0.0034263,             0.94925,             0.96495,             0.98703,             0.86684,            0.015054,            0.013101,          0.00094975,           0.0028319,           0.0028319,           0.0028319
                3623,            0.016506,            0.014776,            0.003352,             0.94593,             0.96455,              0.9877,             0.86834,            0.015063,            0.013116,          0.00095226,           0.0028299,           0.0028299,           0.0028299
                3624,             0.01719,            0.015291,           0.0033592,             0.94878,             0.96481,             0.98408,             0.86425,            0.015074,            0.013133,          0.00095107,           0.0028279,           0.0028279,           0.0028279
                3625,            0.017054,            0.014869,           0.0033418,             0.94785,              0.9637,             0.98667,              0.8667,            0.015082,            0.013146,          0.00095396,           0.0028259,           0.0028259,           0.0028259
                3626,            0.016967,            0.014758,           0.0034381,             0.94707,             0.96574,             0.98678,             0.86705,            0.015095,            0.013166,          0.00095459,           0.0028239,           0.0028239,           0.0028239
                3627,             0.01779,            0.015932,           0.0033579,             0.94712,             0.96335,              0.9866,             0.86679,            0.015104,            0.013182,           0.0009581,            0.002822,            0.002822,            0.002822
                3628,            0.017474,             0.01588,           0.0033861,             0.94777,             0.96467,             0.98977,             0.86932,            0.015124,            0.013211,          0.00096084,             0.00282,             0.00282,             0.00282
                3629,            0.016691,            0.015278,           0.0035616,             0.94897,             0.96554,              0.9874,             0.86694,             0.01513,            0.013226,           0.0009639,            0.002818,            0.002818,            0.002818
                3630,            0.017465,            0.015077,           0.0033479,             0.94709,             0.96458,             0.98661,             0.86649,            0.015142,            0.013247,          0.00096563,            0.002816,            0.002816,            0.002816
                3631,            0.017372,            0.016306,           0.0034508,             0.94607,             0.96373,             0.98795,             0.86743,            0.015145,            0.013254,           0.0009678,            0.002814,            0.002814,            0.002814
                3632,            0.017275,            0.014845,           0.0033964,             0.94468,             0.96245,             0.98754,             0.86656,            0.015155,            0.013273,           0.0009672,           0.0028121,           0.0028121,           0.0028121
                3633,            0.017188,            0.015625,           0.0032908,             0.94662,             0.96419,             0.98671,              0.8659,            0.015161,            0.013285,          0.00096848,           0.0028101,           0.0028101,           0.0028101
                3634,            0.017325,            0.015182,           0.0032375,             0.94762,             0.96558,             0.98712,              0.8661,             0.01517,            0.013302,          0.00096768,           0.0028081,           0.0028081,           0.0028081
                3635,            0.017366,             0.01536,           0.0034119,             0.94586,             0.96393,             0.98798,             0.86712,            0.015174,            0.013309,          0.00096934,           0.0028061,           0.0028061,           0.0028061
                3636,            0.017299,            0.015058,           0.0034217,             0.94707,             0.96524,             0.98574,             0.86423,            0.015187,            0.013334,           0.0009679,           0.0028041,           0.0028041,           0.0028041
                3637,             0.01655,            0.015308,           0.0031685,             0.94621,             0.96424,             0.98688,             0.86535,            0.015193,            0.013346,          0.00097083,           0.0028022,           0.0028022,           0.0028022
                3638,            0.017226,            0.015864,           0.0033643,             0.94733,             0.96502,             0.98578,             0.86407,            0.015211,            0.013374,          0.00097381,           0.0028002,           0.0028002,           0.0028002
                3639,            0.017273,            0.016072,           0.0031931,             0.94602,             0.96431,             0.98831,             0.86665,            0.015216,            0.013386,          0.00097569,           0.0027982,           0.0027982,           0.0027982
                3640,            0.017247,            0.016247,           0.0033692,             0.94277,             0.96195,             0.98861,             0.86704,            0.015226,            0.013412,          0.00097729,           0.0027962,           0.0027962,           0.0027962
                3641,            0.017181,             0.01542,           0.0034167,             0.94578,             0.96483,             0.98703,             0.86563,            0.015234,            0.013424,          0.00097975,           0.0027942,           0.0027942,           0.0027942
                3642,            0.016661,            0.014594,           0.0033572,             0.94654,             0.96536,             0.98711,              0.8642,            0.015238,            0.013438,          0.00097993,           0.0027923,           0.0027923,           0.0027923
                3643,            0.016688,            0.014648,           0.0033685,             0.94657,             0.96557,             0.98847,             0.86673,            0.015246,            0.013457,          0.00098312,           0.0027903,           0.0027903,           0.0027903
                3644,            0.016733,            0.015274,           0.0033819,             0.94399,              0.9637,             0.98795,             0.86476,            0.015257,            0.013479,          0.00098519,           0.0027883,           0.0027883,           0.0027883
                3645,             0.01731,            0.015587,           0.0034565,             0.94314,             0.96394,             0.98752,             0.86428,            0.015266,            0.013494,          0.00098805,           0.0027863,           0.0027863,           0.0027863
                3646,            0.017552,            0.015328,           0.0034563,              0.9458,             0.96527,              0.9856,             0.86229,             0.01528,            0.013524,          0.00098892,           0.0027843,           0.0027843,           0.0027843
                3647,            0.017319,            0.015803,           0.0032629,             0.94455,             0.96391,             0.98647,             0.86245,            0.015284,            0.013535,          0.00099031,           0.0027824,           0.0027824,           0.0027824
                3648,            0.017132,            0.015105,           0.0033809,             0.94303,             0.96362,             0.98907,             0.86513,            0.015298,            0.013564,          0.00099392,           0.0027804,           0.0027804,           0.0027804
                3649,             0.01694,            0.015033,           0.0032962,             0.94168,             0.96241,             0.98587,             0.86206,            0.015304,            0.013576,          0.00099577,           0.0027784,           0.0027784,           0.0027784
                3650,            0.017387,            0.015118,            0.003333,             0.94267,             0.96361,             0.98636,             0.86285,            0.015317,            0.013609,          0.00099908,           0.0027764,           0.0027764,           0.0027764
                3651,            0.017172,            0.014765,           0.0031809,             0.94242,              0.9649,             0.98887,              0.8647,            0.015323,            0.013619,           0.0010002,           0.0027744,           0.0027744,           0.0027744
                3652,            0.017303,            0.015037,           0.0034722,             0.94236,             0.96478,             0.98753,             0.86331,             0.01534,            0.013648,            0.001003,           0.0027725,           0.0027725,           0.0027725
                3653,            0.016625,            0.015669,           0.0032502,             0.94313,             0.96511,             0.98777,             0.86357,            0.015347,            0.013659,           0.0010048,           0.0027705,           0.0027705,           0.0027705
                3654,            0.017193,            0.015485,           0.0033432,             0.94198,             0.96492,             0.98624,             0.86232,            0.015358,            0.013683,           0.0010068,           0.0027685,           0.0027685,           0.0027685
                3655,            0.017116,            0.015246,            0.003364,             0.94298,             0.96516,             0.98534,             0.86125,            0.015364,            0.013694,           0.0010072,           0.0027665,           0.0027665,           0.0027665
                3656,            0.017005,             0.01567,           0.0033095,             0.94226,             0.96491,             0.98521,             0.86147,            0.015375,            0.013711,           0.0010087,           0.0027645,           0.0027645,           0.0027645
                3657,            0.017122,            0.015492,           0.0033601,             0.94309,             0.96551,             0.98487,             0.86079,            0.015385,            0.013729,           0.0010109,           0.0027626,           0.0027626,           0.0027626
                3658,            0.017432,            0.015154,           0.0033218,             0.94226,             0.96483,              0.9862,             0.86183,            0.015394,            0.013749,           0.0010127,           0.0027606,           0.0027606,           0.0027606
                3659,            0.016867,            0.015134,           0.0033612,             0.94227,              0.9655,             0.98778,             0.86326,            0.015402,            0.013766,           0.0010158,           0.0027586,           0.0027586,           0.0027586
                3660,            0.017462,            0.016148,           0.0032606,             0.94037,             0.96474,             0.98342,             0.85901,            0.015407,            0.013773,            0.001014,           0.0027566,           0.0027566,           0.0027566
                3661,            0.016783,            0.015034,           0.0034471,             0.94011,             0.96466,               0.987,             0.86178,            0.015413,            0.013786,           0.0010152,           0.0027546,           0.0027546,           0.0027546
                3662,            0.017091,            0.015421,           0.0033379,             0.94204,             0.96523,             0.98535,             0.86071,            0.015415,            0.013792,           0.0010148,           0.0027527,           0.0027527,           0.0027527
                3663,            0.016759,             0.01474,           0.0032967,             0.94129,             0.96468,             0.98476,             0.86001,            0.015423,            0.013804,           0.0010168,           0.0027507,           0.0027507,           0.0027507
                3664,             0.01738,            0.015312,           0.0033795,             0.94075,             0.96171,              0.9851,             0.85969,            0.015436,            0.013825,           0.0010218,           0.0027487,           0.0027487,           0.0027487
                3665,            0.017023,            0.015111,           0.0033091,             0.94158,             0.96334,             0.98799,             0.86287,            0.015443,            0.013836,           0.0010229,           0.0027467,           0.0027467,           0.0027467
                3666,            0.017003,            0.015013,           0.0032452,             0.93992,             0.96187,             0.98768,             0.86213,            0.015455,            0.013857,           0.0010262,           0.0027448,           0.0027448,           0.0027448
                3667,            0.017186,            0.015435,            0.003257,              0.9397,             0.96206,             0.98607,             0.86106,            0.015462,            0.013868,           0.0010284,           0.0027428,           0.0027428,           0.0027428
                3668,            0.016928,            0.015033,           0.0032648,             0.94098,             0.96324,             0.98477,             0.85814,             0.01548,            0.013896,           0.0010322,           0.0027408,           0.0027408,           0.0027408
                3669,             0.01715,            0.015842,           0.0032989,             0.94093,             0.96365,             0.98755,              0.8608,            0.015489,             0.01391,           0.0010348,           0.0027388,           0.0027388,           0.0027388
                3670,            0.017029,            0.014571,           0.0031124,             0.93909,              0.9618,              0.9857,             0.85906,            0.015507,            0.013935,           0.0010409,           0.0027368,           0.0027368,           0.0027368
                3671,            0.016848,            0.014958,            0.003239,             0.94082,              0.9636,             0.98762,             0.86132,             0.01551,            0.013943,           0.0010407,           0.0027349,           0.0027349,           0.0027349
                3672,            0.017213,            0.015037,           0.0032707,             0.94025,             0.96331,             0.98765,             0.86073,            0.015521,            0.013964,           0.0010426,           0.0027329,           0.0027329,           0.0027329
                3673,            0.016681,            0.014837,           0.0032653,             0.93928,             0.96279,             0.98939,             0.86237,            0.015524,            0.013972,           0.0010437,           0.0027309,           0.0027309,           0.0027309
                3674,            0.017405,            0.015659,           0.0033988,             0.93957,             0.96333,             0.98658,             0.85969,            0.015533,            0.013991,           0.0010474,           0.0027289,           0.0027289,           0.0027289
                3675,            0.017164,            0.016052,           0.0033724,              0.9382,             0.96171,             0.98903,             0.86168,            0.015541,            0.014005,           0.0010495,           0.0027269,           0.0027269,           0.0027269
                3676,            0.016736,            0.015033,           0.0031611,             0.93789,             0.96185,              0.9845,             0.85755,            0.015555,            0.014026,            0.001051,            0.002725,            0.002725,            0.002725
                3677,            0.017208,            0.015216,           0.0031636,             0.93827,             0.96198,             0.98578,             0.85842,            0.015564,             0.01404,           0.0010542,            0.002723,            0.002723,            0.002723
                3678,            0.016975,            0.015578,           0.0032055,              0.9381,             0.96191,              0.9862,             0.85897,            0.015577,            0.014064,           0.0010536,            0.002721,            0.002721,            0.002721
                3679,            0.016395,            0.014483,           0.0030925,             0.93943,             0.96329,             0.98534,             0.85794,            0.015585,            0.014077,           0.0010562,            0.002719,            0.002719,            0.002719
                3680,            0.016784,            0.014357,           0.0032466,             0.93916,             0.96334,              0.9861,              0.8584,            0.015595,            0.014091,           0.0010554,            0.002717,            0.002717,            0.002717
                3681,            0.016608,            0.014977,           0.0034237,              0.9386,             0.96286,             0.98592,             0.85748,            0.015604,            0.014105,           0.0010584,           0.0027151,           0.0027151,           0.0027151
                3682,            0.017031,            0.015079,           0.0031101,             0.93717,             0.96159,             0.98256,             0.85439,            0.015623,            0.014143,           0.0010616,           0.0027131,           0.0027131,           0.0027131
                3683,            0.017149,            0.015631,           0.0032162,             0.93747,             0.96189,             0.98624,             0.85769,            0.015633,            0.014157,           0.0010655,           0.0027111,           0.0027111,           0.0027111
                3684,            0.017147,            0.015183,           0.0031452,             0.93649,             0.96081,             0.98732,             0.85885,            0.015651,            0.014183,            0.001068,           0.0027091,           0.0027091,           0.0027091
                3685,            0.017118,            0.015662,           0.0032522,             0.93764,             0.96209,              0.9873,             0.85788,            0.015658,              0.0142,           0.0010717,           0.0027071,           0.0027071,           0.0027071
                3686,            0.016537,            0.015005,           0.0033234,             0.93916,             0.96251,             0.98776,             0.85876,             0.01567,            0.014216,           0.0010737,           0.0027052,           0.0027052,           0.0027052
                3687,            0.016877,            0.014696,           0.0032795,             0.93569,             0.95916,             0.98522,             0.85713,            0.015679,            0.014231,            0.001078,           0.0027032,           0.0027032,           0.0027032
                3688,            0.016561,            0.015486,           0.0032196,             0.93594,             0.96071,             0.98817,             0.85958,            0.015691,            0.014254,           0.0010824,           0.0027012,           0.0027012,           0.0027012
                3689,            0.016143,            0.015307,           0.0033945,              0.9384,             0.96171,             0.98766,             0.85856,              0.0157,            0.014268,           0.0010858,           0.0026992,           0.0026992,           0.0026992
                3690,            0.016578,            0.015487,           0.0033312,             0.93668,             0.96019,             0.98853,             0.85997,            0.015721,            0.014298,           0.0010948,           0.0026972,           0.0026972,           0.0026972
