               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                7772,            0.013609,            0.013702,           0.0026845,             0.95108,             0.96351,              0.9869,             0.86415,            0.014472,            0.012356,          0.00096964,           0.0023075,           0.0023075,           0.0023075
                7773,            0.013973,             0.01273,           0.0028907,             0.95366,             0.96511,             0.98748,             0.86436,            0.014472,            0.012353,          0.00097026,           0.0023065,           0.0023065,           0.0023065
                7774,            0.013451,            0.012127,           0.0028885,             0.95203,             0.96373,             0.98894,             0.86548,            0.014473,            0.012351,          0.00097054,           0.0023055,           0.0023055,           0.0023055
                7775,             0.01429,            0.013337,           0.0028329,             0.95252,             0.96438,             0.98887,             0.86534,            0.014475,            0.012351,          0.00097127,           0.0023045,           0.0023045,           0.0023045
                7776,            0.014516,            0.013376,           0.0027332,             0.95326,             0.96461,             0.98719,             0.86428,            0.014477,            0.012351,          0.00097191,           0.0023035,           0.0023035,           0.0023035
                7777,             0.01385,            0.013016,           0.0027618,             0.95026,             0.96269,             0.98836,             0.86537,             0.01448,            0.012355,          0.00097272,           0.0023025,           0.0023025,           0.0023025
                7778,            0.013586,            0.012284,           0.0026937,             0.95168,             0.96322,             0.98853,             0.86508,            0.014484,            0.012357,          0.00097323,           0.0023015,           0.0023015,           0.0023015
                7779,            0.014325,            0.012936,           0.0026241,             0.95361,             0.96513,             0.98741,             0.86421,            0.014487,            0.012361,          0.00097452,           0.0023005,           0.0023005,           0.0023005
                7780,            0.014338,            0.014493,           0.0027603,             0.95229,             0.96432,             0.98888,             0.86511,            0.014491,            0.012364,          0.00097479,           0.0022996,           0.0022996,           0.0022996
                7781,            0.013918,            0.012308,           0.0026117,             0.95089,             0.96361,             0.98674,             0.86362,            0.014495,            0.012362,          0.00097558,           0.0022986,           0.0022986,           0.0022986
                7782,            0.014885,            0.013392,           0.0027396,             0.95452,             0.96589,             0.98997,             0.86587,            0.014498,            0.012362,          0.00097589,           0.0022976,           0.0022976,           0.0022976
                7783,            0.013507,            0.013534,           0.0026576,             0.95375,             0.96569,             0.98748,             0.86459,            0.014503,            0.012363,          0.00097644,           0.0022966,           0.0022966,           0.0022966
                7784,            0.014101,            0.012845,           0.0029366,               0.952,             0.96439,             0.98917,              0.8652,            0.014507,            0.012363,          0.00097704,           0.0022956,           0.0022956,           0.0022956
                7785,             0.01373,            0.012946,           0.0026084,               0.955,             0.96613,              0.9895,              0.8653,             0.01451,            0.012361,          0.00097744,           0.0022946,           0.0022946,           0.0022946
                7786,            0.014063,            0.013078,           0.0028159,             0.95223,             0.96416,             0.98934,             0.86452,            0.014514,            0.012365,          0.00097881,           0.0022936,           0.0022936,           0.0022936
                7787,             0.01415,             0.01388,           0.0026821,             0.95276,             0.96467,             0.98754,             0.86314,            0.014516,            0.012362,          0.00097902,           0.0022926,           0.0022926,           0.0022926
                7788,             0.01361,             0.01196,            0.002693,             0.95188,             0.96375,             0.98674,             0.86289,            0.014518,            0.012364,          0.00097975,           0.0022916,           0.0022916,           0.0022916
                7789,            0.014513,            0.012425,           0.0026913,             0.95272,              0.9646,             0.98905,             0.86423,            0.014521,            0.012365,          0.00098034,           0.0022907,           0.0022907,           0.0022907
                7790,            0.014332,            0.013624,           0.0026471,             0.95415,             0.96514,             0.98738,             0.86277,            0.014522,            0.012363,          0.00098133,           0.0022897,           0.0022897,           0.0022897
                7791,            0.013581,            0.013627,           0.0027402,             0.95519,             0.96701,             0.98962,             0.86445,            0.014524,            0.012365,          0.00098232,           0.0022887,           0.0022887,           0.0022887
                7792,            0.014155,            0.013304,           0.0026286,             0.95238,             0.96358,             0.98738,             0.86298,            0.014524,             0.01236,          0.00098295,           0.0022877,           0.0022877,           0.0022877
                7793,            0.013437,            0.012703,           0.0027752,             0.95498,             0.96654,             0.98816,             0.86354,            0.014525,            0.012355,          0.00098338,           0.0022867,           0.0022867,           0.0022867
                7794,             0.01442,            0.013045,           0.0026343,             0.95229,             0.96439,             0.98725,              0.8634,            0.014526,            0.012352,          0.00098405,           0.0022857,           0.0022857,           0.0022857
                7795,            0.013837,            0.013282,           0.0027834,             0.95315,             0.96482,             0.98739,             0.86317,            0.014525,            0.012348,          0.00098474,           0.0022847,           0.0022847,           0.0022847
                7796,            0.013961,            0.013309,           0.0026444,             0.95417,             0.96563,             0.98799,             0.86379,            0.014527,             0.01235,          0.00098554,           0.0022837,           0.0022837,           0.0022837
                7797,            0.014737,             0.01339,             0.00264,             0.95149,             0.96398,             0.98859,             0.86401,            0.014528,            0.012348,          0.00098665,           0.0022827,           0.0022827,           0.0022827
                7798,            0.014253,            0.013061,           0.0027183,             0.95376,             0.96576,             0.98738,             0.86286,            0.014528,            0.012346,          0.00098741,           0.0022817,           0.0022817,           0.0022817
                7799,             0.01383,            0.013369,           0.0027525,             0.95407,             0.96617,             0.98785,              0.8637,            0.014533,            0.012348,          0.00098819,           0.0022808,           0.0022808,           0.0022808
                7800,            0.014377,            0.013867,             0.00272,             0.95435,             0.96625,             0.98771,             0.86314,            0.014536,            0.012349,          0.00098908,           0.0022798,           0.0022798,           0.0022798
                7801,            0.014039,            0.013541,           0.0027014,             0.95416,             0.96624,             0.98779,             0.86288,            0.014537,            0.012349,          0.00099023,           0.0022788,           0.0022788,           0.0022788
                7802,            0.014116,             0.01254,           0.0027252,             0.95504,             0.96675,             0.98747,             0.86289,            0.014537,            0.012348,          0.00099119,           0.0022778,           0.0022778,           0.0022778
                7803,            0.013477,             0.01375,           0.0028595,             0.95314,              0.9649,             0.98743,             0.86297,            0.014539,            0.012348,          0.00099196,           0.0022768,           0.0022768,           0.0022768
                7804,            0.013847,            0.012856,           0.0027503,              0.9541,             0.96566,             0.98754,             0.86251,            0.014541,            0.012353,          0.00099238,           0.0022758,           0.0022758,           0.0022758
                7805,            0.013906,            0.012978,           0.0027103,             0.95215,             0.96438,              0.9869,             0.86268,            0.014543,            0.012354,          0.00099347,           0.0022748,           0.0022748,           0.0022748
                7806,            0.014118,            0.013843,           0.0027319,             0.95394,             0.96572,              0.9874,             0.86292,            0.014545,            0.012355,          0.00099434,           0.0022738,           0.0022738,           0.0022738
                7807,            0.014157,            0.012944,           0.0027634,             0.95491,             0.96585,             0.98792,              0.8631,            0.014546,            0.012355,          0.00099493,           0.0022728,           0.0022728,           0.0022728
                7808,            0.013685,            0.013741,           0.0028307,             0.95398,             0.96511,             0.98955,             0.86425,             0.01455,            0.012356,          0.00099568,           0.0022718,           0.0022718,           0.0022718
                7809,            0.013888,            0.012343,           0.0025872,              0.9535,             0.96499,             0.98944,              0.8641,            0.014555,             0.01236,           0.0009967,           0.0022709,           0.0022709,           0.0022709
                7810,            0.014208,            0.013056,           0.0026985,             0.95549,             0.96683,             0.98813,             0.86364,            0.014558,            0.012362,          0.00099751,           0.0022699,           0.0022699,           0.0022699
                7811,            0.013939,            0.013441,           0.0028215,              0.9528,             0.96418,              0.9873,             0.86309,             0.01456,            0.012362,          0.00099831,           0.0022689,           0.0022689,           0.0022689
                7812,            0.013934,            0.013023,           0.0027869,             0.95547,             0.96704,             0.98806,             0.86349,            0.014563,            0.012365,          0.00099924,           0.0022679,           0.0022679,           0.0022679
                7813,            0.013445,            0.012334,           0.0026335,             0.95461,              0.9662,             0.98976,             0.86461,            0.014566,            0.012369,          0.00099981,           0.0022669,           0.0022669,           0.0022669
                7814,            0.013607,            0.013268,           0.0029469,             0.95568,             0.96731,             0.98967,             0.86437,            0.014571,            0.012374,           0.0010012,           0.0022659,           0.0022659,           0.0022659
                7815,            0.013134,            0.012874,           0.0027572,             0.95458,             0.96583,             0.98953,              0.8647,            0.014576,            0.012379,           0.0010019,           0.0022649,           0.0022649,           0.0022649
                7816,            0.013314,            0.013198,           0.0028263,             0.95473,             0.96571,             0.98944,             0.86411,            0.014581,            0.012381,           0.0010032,           0.0022639,           0.0022639,           0.0022639
                7817,            0.013887,             0.01259,           0.0026981,             0.95646,             0.96763,             0.98827,             0.86353,            0.014582,            0.012378,           0.0010033,           0.0022629,           0.0022629,           0.0022629
                7818,            0.013525,              0.0124,           0.0027715,             0.95366,             0.96497,             0.98706,             0.86284,            0.014587,             0.01238,           0.0010044,           0.0022619,           0.0022619,           0.0022619
                7819,            0.013604,            0.012605,           0.0026621,             0.95408,             0.96514,             0.98798,             0.86311,            0.014593,            0.012381,           0.0010051,            0.002261,            0.002261,            0.002261
                7820,            0.013754,            0.013309,           0.0026817,             0.95568,             0.96673,             0.98826,             0.86362,            0.014594,            0.012382,           0.0010058,             0.00226,             0.00226,             0.00226
                7821,            0.013848,            0.012708,           0.0026903,             0.95358,             0.96479,             0.98913,             0.86391,            0.014599,            0.012383,           0.0010062,            0.002259,            0.002259,            0.002259
                7822,            0.014055,            0.012997,           0.0028024,             0.95241,             0.96399,             0.98739,             0.86269,            0.014603,            0.012383,            0.001007,            0.002258,            0.002258,            0.002258
                7823,            0.013431,            0.013057,           0.0026302,             0.95545,             0.96691,             0.99015,             0.86477,            0.014606,            0.012385,           0.0010081,            0.002257,            0.002257,            0.002257
                7824,            0.014032,            0.013584,           0.0026351,             0.95657,             0.96753,             0.98825,              0.8632,             0.01461,            0.012384,           0.0010091,            0.002256,            0.002256,            0.002256
                7825,            0.014033,            0.013622,            0.002647,             0.95653,              0.9675,             0.98822,             0.86335,            0.014614,            0.012387,           0.0010109,            0.002255,            0.002255,            0.002255
                7826,            0.014221,            0.013485,            0.002559,             0.95347,             0.96453,             0.98906,             0.86402,            0.014617,            0.012384,           0.0010116,            0.002254,            0.002254,            0.002254
                7827,            0.014056,            0.012509,           0.0026413,             0.95321,             0.96621,             0.98939,              0.8644,            0.014619,            0.012384,           0.0010119,            0.002253,            0.002253,            0.002253
                7828,            0.014045,            0.013485,            0.002698,             0.95275,             0.96385,             0.98908,             0.86455,            0.014621,            0.012386,           0.0010125,            0.002252,            0.002252,            0.002252
                7829,            0.013878,            0.013844,           0.0026926,              0.9536,               0.965,             0.98906,             0.86409,            0.014621,            0.012386,           0.0010134,           0.0022511,           0.0022511,           0.0022511
                7830,            0.013944,            0.013453,           0.0027372,             0.95398,             0.96471,             0.98751,             0.86252,            0.014622,            0.012384,           0.0010142,           0.0022501,           0.0022501,           0.0022501
                7831,            0.013457,            0.013299,           0.0027653,               0.954,             0.96486,              0.9874,             0.86255,            0.014622,            0.012384,           0.0010153,           0.0022491,           0.0022491,           0.0022491
                7832,            0.014086,            0.012943,           0.0026985,             0.95402,             0.96483,             0.98755,              0.8631,            0.014624,            0.012384,            0.001016,           0.0022481,           0.0022481,           0.0022481
                7833,            0.014407,            0.013036,           0.0027085,             0.95507,             0.96625,             0.98763,             0.86298,            0.014627,            0.012386,           0.0010168,           0.0022471,           0.0022471,           0.0022471
                7834,            0.013818,            0.012825,           0.0025856,              0.9543,             0.96569,              0.9875,             0.86265,            0.014628,            0.012386,           0.0010178,           0.0022461,           0.0022461,           0.0022461
                7835,            0.013567,            0.012765,           0.0027056,             0.95555,             0.96672,             0.98978,             0.86458,            0.014633,            0.012388,            0.001018,           0.0022451,           0.0022451,           0.0022451
                7836,            0.014657,            0.013951,           0.0026852,             0.95588,             0.96731,             0.98953,             0.86419,            0.014635,             0.01239,           0.0010185,           0.0022441,           0.0022441,           0.0022441
                7837,            0.014307,            0.013448,           0.0026067,             0.95458,              0.9657,              0.9898,             0.86428,            0.014638,            0.012396,             0.00102,           0.0022431,           0.0022431,           0.0022431
                7838,            0.014136,            0.013336,           0.0026376,             0.95377,             0.96522,             0.98904,             0.86356,            0.014639,            0.012399,           0.0010214,           0.0022421,           0.0022421,           0.0022421
                7839,            0.013182,            0.012803,           0.0027135,             0.95565,             0.96651,             0.98943,             0.86381,            0.014642,            0.012402,           0.0010221,           0.0022412,           0.0022412,           0.0022412
                7840,            0.013601,            0.012535,           0.0025814,              0.9554,             0.96612,             0.98956,             0.86448,            0.014649,            0.012406,            0.001024,           0.0022402,           0.0022402,           0.0022402
                7841,            0.013782,            0.013036,           0.0026875,             0.95498,             0.96566,              0.9895,             0.86393,            0.014652,            0.012413,           0.0010251,           0.0022392,           0.0022392,           0.0022392
                7842,             0.01364,            0.012424,           0.0026594,             0.95641,              0.9667,             0.98995,             0.86434,            0.014656,            0.012418,           0.0010265,           0.0022382,           0.0022382,           0.0022382
                7843,            0.013165,            0.012926,           0.0026311,              0.9561,              0.9661,             0.98711,             0.86238,            0.014663,            0.012426,           0.0010286,           0.0022372,           0.0022372,           0.0022372
                7844,            0.013792,            0.012784,           0.0026234,             0.95514,             0.96544,             0.98714,             0.86251,            0.014663,            0.012429,           0.0010294,           0.0022362,           0.0022362,           0.0022362
                7845,            0.014577,            0.013465,           0.0026776,             0.95511,             0.96547,              0.9868,             0.86224,            0.014668,            0.012431,           0.0010298,           0.0022352,           0.0022352,           0.0022352
                7846,            0.013304,            0.012798,           0.0025838,              0.9547,             0.96507,             0.98865,             0.86337,            0.014671,            0.012434,           0.0010312,           0.0022342,           0.0022342,           0.0022342
                7847,            0.013716,            0.012562,           0.0026034,             0.95493,             0.96484,             0.98664,             0.86164,            0.014676,            0.012437,           0.0010327,           0.0022332,           0.0022332,           0.0022332
                7848,            0.014212,            0.012664,           0.0031602,             0.95609,             0.96598,             0.98929,              0.8637,             0.01468,             0.01244,           0.0010338,           0.0022322,           0.0022322,           0.0022322
                7849,             0.01383,            0.013143,           0.0027437,             0.95418,             0.96428,             0.98854,             0.86292,            0.014684,             0.01244,           0.0010349,           0.0022313,           0.0022313,           0.0022313
                7850,            0.013583,            0.013104,           0.0026611,             0.95413,             0.96407,             0.98688,              0.8622,            0.014688,            0.012441,           0.0010354,           0.0022303,           0.0022303,           0.0022303
                7851,            0.013782,            0.013485,           0.0026926,             0.95574,             0.96576,               0.987,             0.86223,            0.014691,            0.012439,           0.0010358,           0.0022293,           0.0022293,           0.0022293
                7852,            0.013691,            0.012879,           0.0027444,             0.95583,             0.96551,             0.98727,             0.86187,            0.014694,            0.012442,           0.0010365,           0.0022283,           0.0022283,           0.0022283
                7853,            0.014273,            0.014099,           0.0026856,             0.95726,             0.96708,             0.98921,             0.86391,            0.014693,             0.01244,           0.0010373,           0.0022273,           0.0022273,           0.0022273
                7854,            0.013733,            0.013182,           0.0026645,             0.95675,             0.96649,             0.98924,             0.86344,            0.014698,            0.012441,           0.0010376,           0.0022263,           0.0022263,           0.0022263
                7855,            0.014335,            0.012958,           0.0026792,             0.95701,             0.96692,             0.98757,             0.86227,            0.014702,            0.012446,           0.0010388,           0.0022253,           0.0022253,           0.0022253
                7856,            0.013535,            0.013108,           0.0026688,             0.95533,             0.96524,             0.98846,             0.86268,            0.014704,            0.012447,           0.0010403,           0.0022243,           0.0022243,           0.0022243
                7857,            0.013395,            0.012337,           0.0026566,             0.95593,              0.9658,              0.9886,             0.86289,            0.014706,            0.012446,           0.0010408,           0.0022233,           0.0022233,           0.0022233
                7858,            0.013587,            0.012467,           0.0026348,             0.95536,             0.96563,              0.9883,             0.86221,            0.014707,            0.012444,           0.0010418,           0.0022223,           0.0022223,           0.0022223
                7859,            0.014006,            0.013176,           0.0026462,             0.95522,             0.96474,             0.98683,              0.8612,            0.014712,            0.012449,            0.001043,           0.0022214,           0.0022214,           0.0022214
                7860,            0.013243,            0.012792,            0.002668,             0.95454,             0.96471,             0.98884,             0.86258,            0.014714,            0.012452,            0.001044,           0.0022204,           0.0022204,           0.0022204
                7861,            0.014259,            0.013328,           0.0026084,             0.95467,             0.96456,             0.98693,             0.86092,            0.014719,            0.012452,           0.0010447,           0.0022194,           0.0022194,           0.0022194
                7862,            0.014228,            0.013532,           0.0027676,             0.95545,             0.96511,             0.98699,              0.8608,            0.014725,            0.012457,           0.0010455,           0.0022184,           0.0022184,           0.0022184
                7863,            0.013937,            0.012545,           0.0026585,             0.95476,             0.96469,             0.98836,             0.86192,            0.014733,            0.012462,           0.0010469,           0.0022174,           0.0022174,           0.0022174
                7864,            0.013834,            0.013856,           0.0027588,             0.95517,             0.96564,             0.98667,             0.86076,            0.014738,            0.012465,           0.0010478,           0.0022164,           0.0022164,           0.0022164
                7865,            0.014056,            0.012802,           0.0027303,             0.95698,             0.96737,             0.98942,             0.86281,            0.014742,            0.012469,           0.0010496,           0.0022154,           0.0022154,           0.0022154
                7866,            0.014066,            0.013106,            0.002674,             0.95461,             0.96498,             0.98673,             0.86099,            0.014747,            0.012474,           0.0010507,           0.0022144,           0.0022144,           0.0022144
                7867,            0.013574,            0.011492,           0.0027356,             0.95482,             0.96459,              0.9867,             0.86025,            0.014755,            0.012479,           0.0010519,           0.0022134,           0.0022134,           0.0022134
                7868,             0.01437,            0.013232,           0.0026406,             0.95505,             0.96506,             0.98869,             0.86226,            0.014757,            0.012483,           0.0010526,           0.0022124,           0.0022124,           0.0022124
                7869,            0.014323,            0.012684,            0.002754,             0.95572,             0.96608,             0.98915,             0.86215,            0.014761,            0.012487,           0.0010545,           0.0022115,           0.0022115,           0.0022115
                7870,             0.01346,            0.013488,           0.0027248,             0.95458,             0.96509,              0.9867,             0.86071,            0.014766,             0.01249,           0.0010551,           0.0022105,           0.0022105,           0.0022105
                7871,            0.013489,            0.012542,           0.0025892,             0.95606,              0.9662,             0.98917,             0.86229,             0.01477,            0.012492,            0.001056,           0.0022095,           0.0022095,           0.0022095
                7872,            0.013769,            0.012356,           0.0026136,             0.95609,             0.96607,             0.98699,             0.86038,            0.014773,            0.012495,           0.0010569,           0.0022085,           0.0022085,           0.0022085
                7873,            0.013649,            0.012771,           0.0026009,             0.95522,             0.96519,             0.98904,             0.86177,            0.014777,            0.012494,           0.0010577,           0.0022075,           0.0022075,           0.0022075
                7874,            0.013987,            0.013001,           0.0026628,             0.95566,             0.96571,             0.98702,             0.86012,            0.014779,            0.012494,           0.0010584,           0.0022065,           0.0022065,           0.0022065
                7875,            0.013218,            0.012337,           0.0026686,             0.95522,             0.96472,             0.98724,             0.86025,            0.014783,            0.012497,           0.0010594,           0.0022055,           0.0022055,           0.0022055
                7876,            0.014299,            0.012694,           0.0026523,             0.95219,             0.96462,             0.98637,             0.85989,            0.014785,            0.012499,           0.0010601,           0.0022045,           0.0022045,           0.0022045
                7877,            0.013988,            0.013002,           0.0025703,             0.95573,             0.96526,             0.98724,             0.86054,            0.014788,            0.012502,           0.0010615,           0.0022035,           0.0022035,           0.0022035
                7878,            0.013841,            0.012676,            0.002734,             0.95511,              0.9649,             0.98717,             0.86019,            0.014791,            0.012507,           0.0010628,           0.0022025,           0.0022025,           0.0022025
                7879,             0.01388,            0.012576,           0.0026069,             0.95709,             0.96704,             0.98733,             0.86038,            0.014795,             0.01251,           0.0010639,           0.0022016,           0.0022016,           0.0022016
                7880,            0.012884,            0.012761,           0.0025759,             0.95662,             0.96631,             0.98926,             0.86168,            0.014801,             0.01251,            0.001065,           0.0022006,           0.0022006,           0.0022006
                7881,            0.014172,            0.012885,           0.0025715,             0.95599,             0.96579,             0.98899,             0.86153,            0.014806,            0.012518,           0.0010667,           0.0021996,           0.0021996,           0.0021996
                7882,            0.013901,            0.013204,           0.0025527,             0.95757,             0.96725,             0.98744,             0.85987,            0.014811,            0.012525,           0.0010684,           0.0021986,           0.0021986,           0.0021986
                7883,            0.013721,            0.013055,           0.0025567,             0.95492,             0.96504,              0.9883,             0.86132,            0.014813,            0.012525,           0.0010696,           0.0021976,           0.0021976,           0.0021976
                7884,            0.013109,            0.011647,           0.0026201,             0.95515,             0.96523,             0.98843,             0.86105,            0.014816,            0.012529,           0.0010707,           0.0021966,           0.0021966,           0.0021966
                7885,            0.013649,            0.012563,           0.0025922,             0.95364,              0.9637,             0.98605,             0.85958,            0.014817,             0.01253,           0.0010716,           0.0021956,           0.0021956,           0.0021956
                7886,            0.013787,            0.013388,           0.0026643,             0.95409,             0.96434,             0.98685,             0.85954,            0.014821,            0.012528,            0.001073,           0.0021946,           0.0021946,           0.0021946
                7887,            0.013617,            0.012324,           0.0026016,              0.9557,             0.96594,             0.98699,             0.85977,            0.014825,            0.012529,           0.0010738,           0.0021936,           0.0021936,           0.0021936
                7888,            0.013344,            0.013267,           0.0026179,             0.95378,             0.96409,             0.98652,             0.85841,             0.01483,             0.01253,           0.0010754,           0.0021927,           0.0021927,           0.0021927
                7889,            0.013754,            0.012858,           0.0026562,              0.9544,             0.96473,              0.9884,             0.86035,            0.014836,            0.012532,           0.0010768,           0.0021917,           0.0021917,           0.0021917
                7890,            0.014206,            0.013627,           0.0026285,             0.95711,             0.96708,             0.98739,             0.85911,            0.014841,            0.012535,           0.0010779,           0.0021907,           0.0021907,           0.0021907
                7891,            0.014013,            0.012747,           0.0027715,             0.95576,               0.966,             0.98673,             0.85832,            0.014845,            0.012537,           0.0010789,           0.0021897,           0.0021897,           0.0021897
                7892,            0.014119,            0.012833,           0.0026594,             0.95359,             0.96388,             0.98813,             0.85924,            0.014847,             0.01254,           0.0010804,           0.0021887,           0.0021887,           0.0021887
                7893,            0.013501,            0.012452,           0.0027205,             0.95481,             0.96446,             0.98681,             0.85865,            0.014851,            0.012541,           0.0010814,           0.0021877,           0.0021877,           0.0021877
                7894,            0.013734,             0.01278,           0.0027709,             0.95586,              0.9662,             0.98684,             0.85857,            0.014855,            0.012543,           0.0010827,           0.0021867,           0.0021867,           0.0021867
                7895,            0.013635,             0.01327,           0.0026445,             0.95704,             0.96667,             0.98911,             0.86024,            0.014856,            0.012546,           0.0010842,           0.0021857,           0.0021857,           0.0021857
                7896,            0.013861,            0.012852,           0.0026984,             0.95501,             0.96478,             0.98667,             0.85838,            0.014859,            0.012546,           0.0010855,           0.0021847,           0.0021847,           0.0021847
                7897,             0.01392,            0.013514,            0.002623,             0.95495,             0.96414,             0.98866,             0.85972,            0.014861,            0.012545,           0.0010868,           0.0021837,           0.0021837,           0.0021837
                7898,            0.013447,            0.012328,           0.0026459,             0.95564,             0.96508,             0.98672,             0.85833,            0.014862,            0.012539,           0.0010873,           0.0021828,           0.0021828,           0.0021828
                7899,            0.013397,            0.012763,           0.0026857,             0.95743,             0.96704,             0.98918,             0.86037,            0.014862,            0.012537,           0.0010882,           0.0021818,           0.0021818,           0.0021818
                7900,            0.013458,            0.012637,           0.0025419,             0.95553,             0.96511,             0.98874,             0.85951,            0.014866,             0.01254,           0.0010893,           0.0021808,           0.0021808,           0.0021808
                7901,            0.014123,            0.013423,           0.0025729,             0.95391,              0.9633,             0.98687,             0.85821,            0.014871,            0.012548,            0.001091,           0.0021798,           0.0021798,           0.0021798
                7902,            0.014148,            0.012567,           0.0026043,             0.95501,             0.96453,             0.98671,             0.85826,            0.014876,            0.012552,           0.0010921,           0.0021788,           0.0021788,           0.0021788
                7903,            0.013651,            0.013385,           0.0027218,             0.95526,             0.96473,             0.98703,              0.8583,             0.01488,            0.012555,           0.0010944,           0.0021778,           0.0021778,           0.0021778
                7904,            0.013106,            0.012255,            0.002566,             0.95613,             0.96501,             0.98916,             0.85981,            0.014881,            0.012553,            0.001095,           0.0021768,           0.0021768,           0.0021768
                7905,            0.014464,            0.012989,           0.0025746,             0.95638,             0.96548,             0.98938,             0.86006,            0.014882,            0.012549,           0.0010959,           0.0021758,           0.0021758,           0.0021758
                7906,            0.013686,            0.012269,           0.0025638,              0.9535,             0.96288,             0.98851,             0.85962,            0.014883,            0.012547,           0.0010967,           0.0021748,           0.0021748,           0.0021748
                7907,            0.014098,            0.013001,           0.0026251,             0.95307,             0.96577,             0.98661,             0.85863,            0.014893,            0.012559,           0.0010999,           0.0021738,           0.0021738,           0.0021738
                7908,            0.013531,            0.012583,           0.0028127,              0.9537,             0.96272,             0.98688,             0.85859,            0.014895,            0.012562,           0.0011007,           0.0021729,           0.0021729,           0.0021729
                7909,            0.014012,            0.013306,           0.0026398,             0.95751,              0.9668,             0.98741,             0.85849,            0.014897,            0.012567,            0.001102,           0.0021719,           0.0021719,           0.0021719
                7910,            0.013481,            0.012491,           0.0025369,             0.95454,             0.96502,              0.9887,             0.85983,            0.014902,             0.01257,           0.0011036,           0.0021709,           0.0021709,           0.0021709
                7911,            0.013556,             0.01302,           0.0025913,             0.95241,             0.96466,             0.98678,             0.85816,            0.014906,            0.012575,           0.0011052,           0.0021699,           0.0021699,           0.0021699
                7912,            0.013366,            0.012873,           0.0025864,             0.95324,             0.96291,             0.98691,             0.85829,             0.01491,            0.012581,           0.0011058,           0.0021689,           0.0021689,           0.0021689
                7913,            0.013487,            0.013382,            0.002661,             0.95429,             0.96422,             0.98873,             0.85916,            0.014916,            0.012586,           0.0011073,           0.0021679,           0.0021679,           0.0021679
                7914,            0.014261,            0.013798,            0.002688,             0.95543,             0.96476,             0.98917,             0.85978,            0.014919,            0.012594,           0.0011082,           0.0021669,           0.0021669,           0.0021669
                7915,            0.013038,            0.012555,           0.0026555,              0.9565,              0.9663,             0.98941,             0.85958,            0.014924,              0.0126,           0.0011097,           0.0021659,           0.0021659,           0.0021659
                7916,            0.013506,            0.013119,           0.0026486,             0.95486,              0.9648,             0.98858,             0.85949,            0.014925,            0.012603,            0.001111,           0.0021649,           0.0021649,           0.0021649
                7917,            0.013885,            0.013172,           0.0025824,             0.95538,             0.96533,             0.98868,             0.85921,            0.014926,              0.0126,           0.0011112,           0.0021639,           0.0021639,           0.0021639
                7918,            0.014428,            0.012929,           0.0026611,             0.95554,             0.96553,             0.98924,             0.85939,            0.014929,            0.012598,           0.0011121,            0.002163,            0.002163,            0.002163
                7919,            0.013036,            0.013109,           0.0026389,             0.95368,             0.96396,             0.98706,             0.85795,            0.014931,            0.012596,           0.0011129,            0.002162,            0.002162,            0.002162
                7920,             0.01386,             0.01307,           0.0027329,             0.95451,              0.9647,             0.98735,              0.8576,            0.014936,              0.0126,           0.0011142,            0.002161,            0.002161,            0.002161
                7921,            0.013658,            0.012543,           0.0026195,             0.95437,             0.96464,             0.98904,             0.85827,            0.014938,            0.012598,           0.0011147,             0.00216,             0.00216,             0.00216
                7922,            0.013398,            0.013028,           0.0025621,             0.95508,             0.96544,             0.98709,             0.85677,            0.014942,            0.012598,           0.0011157,            0.002159,            0.002159,            0.002159
                7923,            0.013603,            0.013283,            0.002632,              0.9566,             0.96722,              0.9891,             0.85862,            0.014946,            0.012605,           0.0011179,            0.002158,            0.002158,            0.002158
                7924,            0.013468,             0.01208,           0.0025734,             0.95495,             0.96543,             0.98912,              0.8585,            0.014948,            0.012606,           0.0011186,            0.002157,            0.002157,            0.002157
                7925,            0.013782,            0.012024,           0.0026202,             0.95173,             0.96345,             0.98804,             0.85749,            0.014954,            0.012613,           0.0011207,            0.002156,            0.002156,            0.002156
